"Mod name","Registry name","Item ID","Meta/dmg","Subtypes","Display name","Ore Dict keys"
"Better With Mods","betterwithmods:arcane_scroll",5586,0,"true","Arcane Scroll","scroll"
"Better With Mods","betterwithmods:arcane_scroll",5586,0,"true","Arcane Scroll","scroll"
"Better With Mods","betterwithmods:arcane_scroll",5586,0,"true","Arcane Scroll","scroll"
"Better With Mods","betterwithmods:arcane_scroll",5586,0,"true","Arcane Scroll","scroll"
"Better With Mods","betterwithmods:arcane_scroll",5586,0,"true","Arcane Scroll","scroll"
"Better With Mods","betterwithmods:arcane_scroll",5586,0,"true","Arcane Scroll","scroll"
"Better With Mods","betterwithmods:arcane_scroll",5586,0,"true","Arcane Scroll","scroll"
"Better With Mods","betterwithmods:arcane_scroll",5586,0,"true","Arcane Scroll","scroll"
"Better With Mods","betterwithmods:arcane_scroll",5586,0,"true","Arcane Scroll","scroll"
"Better With Mods","betterwithmods:arcane_scroll",5586,0,"true","Arcane Scroll","scroll"
"Better With Mods","betterwithmods:arcane_scroll",5586,0,"true","Arcane Scroll","scroll"
"Better With Mods","betterwithmods:arcane_scroll",5586,0,"true","Arcane Scroll","scroll"
"Better With Mods","betterwithmods:arcane_scroll",5586,0,"true","Arcane Scroll","scroll"
"Better With Mods","betterwithmods:arcane_scroll",5586,0,"true","Arcane Scroll","scroll"
"Better With Mods","betterwithmods:arcane_scroll",5586,0,"true","Arcane Scroll","scroll"
"Better With Mods","betterwithmods:arcane_scroll",5586,0,"true","Arcane Scroll","scroll"
"Better With Mods","betterwithmods:arcane_scroll",5586,0,"true","Arcane Scroll","scroll"
"Better With Mods","betterwithmods:arcane_scroll",5586,0,"true","Arcane Scroll","scroll"
"Better With Mods","betterwithmods:arcane_scroll",5586,0,"true","Arcane Scroll","scroll"
"Better With Mods","betterwithmods:arcane_scroll",5586,0,"true","Arcane Scroll","scroll"
"Better With Mods","betterwithmods:arcane_scroll",5586,0,"true","Arcane Scroll","scroll"
"Better With Mods","betterwithmods:arcane_scroll",5586,0,"true","Arcane Scroll","scroll"
"Better With Mods","betterwithmods:arcane_scroll",5586,0,"true","Arcane Scroll","scroll"
"Better With Mods","betterwithmods:arcane_scroll",5586,0,"true","Arcane Scroll","scroll"
"Better With Mods","betterwithmods:arcane_scroll",5586,0,"true","Arcane Scroll","scroll"
"Better With Mods","betterwithmods:arcane_scroll",5586,0,"true","Arcane Scroll","scroll"
"Better With Mods","betterwithmods:axle_generator",5534,0,"true","Windmill",""
"Better With Mods","betterwithmods:axle_generator",5534,1,"true","Water Wheel",""
"Better With Mods","betterwithmods:axle_generator",5534,2,"true","Vertical Windmill",""
"Better With Mods","betterwithmods:bamboo_chime",5500,0,"true","Oak Bamboo Chime","blockWindChime"
"Better With Mods","betterwithmods:bamboo_chime",5500,1,"true","Spruce Bamboo Chime","blockWindChime"
"Better With Mods","betterwithmods:bamboo_chime",5500,2,"true","Birch Bamboo Chime","blockWindChime"
"Better With Mods","betterwithmods:bamboo_chime",5500,3,"true","Jungle Bamboo Chime","blockWindChime"
"Better With Mods","betterwithmods:bamboo_chime",5500,4,"true","Acacia Bamboo Chime","blockWindChime"
"Better With Mods","betterwithmods:bamboo_chime",5500,5,"true","Dark Oak Bamboo Chime","blockWindChime"
"Better With Mods","betterwithmods:bark",5535,0,"true","Oak Bark","barkOak,barkWood"
"Better With Mods","betterwithmods:bark",5535,1,"true","Spruce Bark","barkSpruce,barkWood"
"Better With Mods","betterwithmods:bark",5535,2,"true","Birch Bark","barkBirch,barkWood"
"Better With Mods","betterwithmods:bark",5535,3,"true","Jungle Bark","barkJungle,barkWood"
"Better With Mods","betterwithmods:bark",5535,4,"true","Acacia Bark","barkAcacia,barkWood"
"Better With Mods","betterwithmods:bark",5535,5,"true","Dark Oak Bark","barkDarkOak,barkWood"
"Better With Mods","betterwithmods:bark",5535,6,"true","Bloodwood Bark","barkBlood,barkWood"
"Better With Mods","betterwithmods:bat_wing",5584,0,"false","Bat Wing",""
"Better With Mods","betterwithmods:beef_dinner",5563,0,"false","Steak Dinner",""
"Better With Mods","betterwithmods:beef_potatoes",5564,0,"false","Steak and Potatoes",""
"Better With Mods","betterwithmods:bellows",5486,0,"true","Bellows",""
"Better With Mods","betterwithmods:bellows",5486,1,"true","Spring Action Bellows",""
"Better With Mods","betterwithmods:block_dispenser",5499,0,"false","Block Dispenser",""
"Better With Mods","betterwithmods:blood_leaves",5523,0,"false","Bloodwood Leaves","treeLeaves"
"Better With Mods","betterwithmods:blood_log",5522,0,"false","Bloodwood","logWood"
"Better With Mods","betterwithmods:blood_sapling",5524,0,"false","Bloodwood Sapling","treeSapling"
"Better With Mods","betterwithmods:booster",5492,0,"false","Mechanical Booster Rail",""
"Better With Mods","betterwithmods:breeding_harness",5464,0,"false","Breeding Harness",""
"Better With Mods","betterwithmods:broadhead_arrow",5562,0,"false","Broadhead Arrow",""
"Better With Mods","betterwithmods:bucket",5532,0,"false","Well Bucket",""
"Better With Mods","betterwithmods:buddy_block",5502,0,"false","Buddy Block",""
"Better With Mods","betterwithmods:candle",5529,0,"true","White Candle","blockCandle"
"Better With Mods","betterwithmods:candle",5529,0,"true","White Candle","blockCandle"
"Better With Mods","betterwithmods:candle",5529,1,"true","Orange Candle","blockCandle"
"Better With Mods","betterwithmods:candle",5529,2,"true","Magenta Candle","blockCandle"
"Better With Mods","betterwithmods:candle",5529,3,"true","Light Blue Candle","blockCandle"
"Better With Mods","betterwithmods:candle",5529,4,"true","Yellow Candle","blockCandle"
"Better With Mods","betterwithmods:candle",5529,5,"true","Lime Candle","blockCandle"
"Better With Mods","betterwithmods:candle",5529,6,"true","Pink Candle","blockCandle"
"Better With Mods","betterwithmods:candle",5529,7,"true","Gray Candle","blockCandle"
"Better With Mods","betterwithmods:candle",5529,8,"true","Light Gray Candle","blockCandle"
"Better With Mods","betterwithmods:candle",5529,9,"true","Cyan Candle","blockCandle"
"Better With Mods","betterwithmods:candle",5529,10,"true","Purple Candle","blockCandle"
"Better With Mods","betterwithmods:candle",5529,11,"true","Blue Candle","blockCandle"
"Better With Mods","betterwithmods:candle",5529,12,"true","Brown Candle","blockCandle"
"Better With Mods","betterwithmods:candle",5529,13,"true","Green Candle","blockCandle"
"Better With Mods","betterwithmods:candle",5529,14,"true","Red Candle","blockCandle"
"Better With Mods","betterwithmods:candle",5529,15,"true","Black Candle","blockCandle"
"Better With Mods","betterwithmods:candle_holder",5530,0,"false","Candle Holder",""
"Better With Mods","betterwithmods:chicken_soup",5565,0,"false","Chicken Soup",""
"Better With Mods","betterwithmods:chocolate",5566,0,"false","Chocolate","foodChocolatebar"
"Better With Mods","betterwithmods:chowder",5567,0,"false","Chowder",""
"Better With Mods","betterwithmods:cobblestone",5526,0,"true","Granite Cobblestone","cobblestone"
"Better With Mods","betterwithmods:cobblestone",5526,1,"true","Diorite Cobblestone","cobblestone"
"Better With Mods","betterwithmods:cobblestone",5526,2,"true","Andesite Cobblestone","cobblestone"
"Better With Mods","betterwithmods:companion_cube",5498,0,"false","Companion Cube",""
"Better With Mods","betterwithmods:composite_bow",5561,0,"false","Composite Bow",""
"Better With Mods","betterwithmods:cooked_bat_wing",5585,0,"false","Cooked Bat Wing",""
"Better With Mods","betterwithmods:cooked_egg",5554,0,"false","Cooked Egg",""
"Better With Mods","betterwithmods:cooked_kebab",5568,0,"false","Kebab",""
"Better With Mods","betterwithmods:cooked_mystery_meat",5583,0,"false","Cooked Mystery Meat","foodStewMeat,listAllmeatcooked"
"Better With Mods","betterwithmods:cooked_omelet",5558,0,"false","Cooked Mushroom Omelet",""
"Better With Mods","betterwithmods:cooked_scrambled_egg",5556,0,"false","Cooked Scrambled Eggs",""
"Better With Mods","betterwithmods:cooked_wolf_chop",5578,0,"false","Cooked Wolf Chop",""
"Better With Mods","betterwithmods:cooking_pot",5516,0,"true","Crucible",""
"Better With Mods","betterwithmods:cooking_pot",5516,1,"true","Cauldron",""
"Better With Mods","betterwithmods:cooking_pot",5516,2,"true","Mysterious Vessel",""
"Better With Mods","betterwithmods:corner_iron",5601,0,"false","bwm.unknown_mini.name Corner",""
"Better With Mods","betterwithmods:corner_rock",5603,0,"false","bwm.unknown_mini.name Corner",""
"Better With Mods","betterwithmods:corner_wood",5602,0,"false","bwm.unknown_mini.name Corner",""
"Better With Mods","betterwithmods:creative_generator",5503,0,"false","Creative Mechanical Generator",""
"Better With Mods","betterwithmods:creeper_oyster",5551,0,"false","Creeper Oyster",""
"Better With Mods","betterwithmods:detector",5488,0,"false","Detector Block",""
"Better With Mods","betterwithmods:detector_rail_steel",5466,0,"false","Soulforged Steel Detector Rail",""
"Better With Mods","betterwithmods:detector_rail_stone",5467,0,"false","Stone Detector Rail",""
"Better With Mods","betterwithmods:dirt_pile",5573,0,"false","Pile of Dirt","pile,pileDirt"
"Better With Mods","betterwithmods:dirt_slab",5515,0,"true","Dirt Slab",""
"Better With Mods","betterwithmods:dirt_slab",5515,1,"true","Grass Slab",""
"Better With Mods","betterwithmods:dirt_slab",5515,2,"true","Mycelium Slab",""
"Better With Mods","betterwithmods:donut",5536,0,"false","Donut","foodDonut"
"Better With Mods","betterwithmods:dynamite",5537,0,"false","Dynamite","listAllExplosives"
"Better With Mods","betterwithmods:ender_spectacles",5552,0,"false","Ender Spectacles",""
"Better With Mods","betterwithmods:fertile_farmland",5507,0,"false","Fertile Farmland",""
"Better With Mods","betterwithmods:fertilizer",5538,0,"false","Fertilizer",""
"Better With Mods","betterwithmods:grate",5479,0,"true","Oak Grate","grates"
"Better With Mods","betterwithmods:grate",5479,1,"true","Spruce Grate","grates"
"Better With Mods","betterwithmods:grate",5479,2,"true","Birch Grate","grates"
"Better With Mods","betterwithmods:grate",5479,3,"true","Jungle Grate","grates"
"Better With Mods","betterwithmods:grate",5479,4,"true","Acacia Grate","grates"
"Better With Mods","betterwithmods:grate",5479,5,"true","Dark Oak Grate","grates"
"Better With Mods","betterwithmods:gravel_pile",5574,0,"false","Pile of Gravel","pile,pileGravel"
"Better With Mods","betterwithmods:ham_and_eggs",5559,0,"false","Ham and Eggs",""
"Better With Mods","betterwithmods:hand_crank",5477,0,"false","Hand Crank",""
"Better With Mods","betterwithmods:hearty_stew",5569,0,"false","Hearty Stew",""
"Better With Mods","betterwithmods:hemp",5487,0,"false","Hemp Seeds","seed"
"Better With Mods","betterwithmods:hibachi",5485,0,"false","Hibachi",""
"Better With Mods","betterwithmods:infernal_enchanter",5528,0,"false","Infernal Enchanter",""
"Better With Mods","betterwithmods:iron_wall",5517,0,"false","Iron Wall",""
"Better With Mods","betterwithmods:kibble",5579,0,"false","Kibble",""
"Better With Mods","betterwithmods:leather_tanned_boots",5587,0,"false","Tanned Leather Boots",""
"Better With Mods","betterwithmods:leather_tanned_chest",5588,0,"false","Tanned Leather Tunic",""
"Better With Mods","betterwithmods:leather_tanned_helmet",5589,0,"false","Tanned Leather Cap",""
"Better With Mods","betterwithmods:leather_tanned_pants",5590,0,"false","Tanned Leather Pants",""
"Better With Mods","betterwithmods:lens",5489,0,"false","Lens Focus",""
"Better With Mods","betterwithmods:light",5504,0,"false","Light Block",""
"Better With Mods","betterwithmods:long_friend",5465,0,"false","Long Friend",""
"Better With Mods","betterwithmods:manual",5581,0,"false","Mechanist's Journal","book"
"Better With Mods","betterwithmods:material",5533,0,"true","Wooden Gear","gearWood"
"Better With Mods","betterwithmods:material",5533,1,"true","Nethercoal","gemNetherCoal"
"Better With Mods","betterwithmods:material",5533,2,"true","Hemp","cropHemp"
"Better With Mods","betterwithmods:material",5533,3,"true","Hemp Fibers","fiberHemp"
"Better With Mods","betterwithmods:material",5533,4,"true","Hemp Cloth","fabricHemp"
"Better With Mods","betterwithmods:material",5533,5,"true","Dung","dung,dyeBrown"
"Better With Mods","betterwithmods:material",5533,6,"true","Tanned Leather","hideTanned"
"Better With Mods","betterwithmods:material",5533,7,"true","Scoured Leather","hideScoured"
"Better With Mods","betterwithmods:material",5533,8,"true","Leather Strap","hideStrap"
"Better With Mods","betterwithmods:material",5533,9,"true","Leather Belt","hideBelt"
"Better With Mods","betterwithmods:material",5533,10,"true","Wood Blade",""
"Better With Mods","betterwithmods:material",5533,11,"true","Wind Sail",""
"Better With Mods","betterwithmods:material",5533,12,"true","Glue","glue,slimeball"
"Better With Mods","betterwithmods:material",5533,13,"true","Tallow","tallow"
"Better With Mods","betterwithmods:material",5533,14,"true","Soulforged Steel Ingot","ingotSoulforgedSteel"
"Better With Mods","betterwithmods:material",5533,15,"true","Ground Netherrack","dustNetherrack"
"Better With Mods","betterwithmods:material",5533,16,"true","Hellfire Dust","dustHellfire,listAllExplosives"
"Better With Mods","betterwithmods:material",5533,17,"true","Concentrated Hellfire","ingotConcentratedHellfire,listAllExplosives"
"Better With Mods","betterwithmods:material",5533,18,"true","Coal Dust","dustCarbon,dustCoal"
"Better With Mods","betterwithmods:material",5533,19,"true","Filament","filament"
"Better With Mods","betterwithmods:material",5533,20,"true","Polished Lapis Lazuli",""
"Better With Mods","betterwithmods:material",5533,21,"true","Potash","dustPotash"
"Better With Mods","betterwithmods:material",5533,22,"true","Sawdust","dustWood"
"Better With Mods","betterwithmods:material",5533,23,"true","Soul Dust","dustSoul,dustWood"
"Better With Mods","betterwithmods:material",5533,24,"true","Archimedes Screw","archimedesScrew"
"Better With Mods","betterwithmods:material",5533,25,"true","Brimstone","dustSulfur"
"Better With Mods","betterwithmods:material",5533,26,"true","Niter","dustSaltpeter"
"Better With Mods","betterwithmods:material",5533,27,"true","Heating Element",""
"Better With Mods","betterwithmods:material",5533,28,"true","Explosive Fuse",""
"Better With Mods","betterwithmods:material",5533,29,"true","Blasting Oil","listAllExplosives"
"Better With Mods","betterwithmods:material",5533,30,"true","Soulforged Steel Nugget","nuggetSoulforgedSteel"
"Better With Mods","betterwithmods:material",5533,31,"true","Cut Leather","leather"
"Better With Mods","betterwithmods:material",5533,32,"true","Cut Leather (Tanned)","hideTanned"
"Better With Mods","betterwithmods:material",5533,33,"true","Cut Leather (Scoured)",""
"Better With Mods","betterwithmods:material",5533,34,"true","Redstone Latch","latchRedstone"
"Better With Mods","betterwithmods:material",5533,35,"true","Nether Sludge","materialNetherSludge"
"Better With Mods","betterwithmods:material",5533,36,"true","Haft",""
"Better With Mods","betterwithmods:material",5533,37,"true","Charcoal Dust","dustCarbon,dustCharcoal"
"Better With Mods","betterwithmods:material",5533,38,"true","Soul Flux",""
"Better With Mods","betterwithmods:material",5533,39,"true","Ender Slag",""
"Better With Mods","betterwithmods:material",5533,40,"true","Ocular of Ender",""
"Better With Mods","betterwithmods:material",5533,41,"true","Padding","padding"
"Better With Mods","betterwithmods:material",5533,42,"true","Plate Armor",""
"Better With Mods","betterwithmods:material",5533,43,"true","Broadhead","arrowSoulforgedSteel"
"Better With Mods","betterwithmods:material",5533,44,"true","Cocoa Powder","foodCocoapowder"
"Better With Mods","betterwithmods:material",5533,45,"true","Diamond Ingot","ingotDiamond"
"Better With Mods","betterwithmods:material",5533,46,"true","Diamond Nugget","nuggetDiamond"
"Better With Mods","betterwithmods:material",5533,47,"true","Chain Mail","chainmail"
"Better With Mods","betterwithmods:material",5533,48,"true","Soulforged Steel Gear","gearSoulforgedSteel"
"Better With Mods","betterwithmods:material",5533,49,"true","Soulforged Steel Spring","springSoulforgedSteel"
"Better With Mods","betterwithmods:material",5533,50,"true","Soap","soap"
"Better With Mods","betterwithmods:material",5533,51,"true","Soulforged Steel Plate","plateSoulforgedSteel"
"Better With Mods","betterwithmods:material",5533,52,"true","Witch Wart",""
